o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o
o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o
o,o,o,o,o,o,o,o,o,o,o,o,o,s,s,o
o,o,o,o,o,o,o,o,o,o,o,o,o,s,s,o
o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o
o,o,o,h,h,h,o,o,o,o,o,o,o,o,o,o
o,o,o,h,h,h,o,o,o,o,o,o,o,o,o,o
o,o,o,h,h,h,o,o,o,o,o,o,o,o,o,o
o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o
o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o
o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o
o,o,o,o,o,g,g,g,g,g,g,o,o,o,o,o
o,f,f,o,o,o,o,o,o,o,o,o,o,o,o,o
o,f,f,o,o,o,o,o,o,o,o,o,o,o,o,o
o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o
o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o
